,FracImgCells,SegQS,fracPBG,Otsu:CD11c,Otsu:CD21,Otsu:CD4,Otsu:CD8,Otsu:Ki67,M/SD:CD11c,M/SD:CD21,M/SD:CD4,M/SD:CD8,M/SD:Ki67,Cell/BG:CD11c,Cell/BG:CD21,Cell/BG:CD4,Cell/BG:CD8,Cell/BG:Ki67,Tissue,meanInt:CD11c,meanInt:CD21,meanInt:CD4,meanInt:CD8,meanInt:Ki67
11,0.12385957655764442,0.10322166241291084,0.5542794400073904,304.7011808807459,6.432256697362775,10.69813708005937,15.710494671424229,133.20428596354316,0.0962914725815989,0.6369197073580373,0.6870663291568367,0.5289128111553094,0.1661662048562764,42369.412762489475,1634.5650330190474,1114.9002178799426,1593.2383172296468,6172.532974972082,large_intestine,0.842542658554771,0.7881056975002985,0.8956263323321901,0.8309641073464569,0.8786683154552969
12,0.2571190180983432,0.6737245590882328,0.5276735772820245,75.943035529926,46.4480326645424,57.22727613099734,9.111928460215816,43.26852359192889,0.3759367382077678,0.370792560147429,0.3725369015275571,0.469500274020808,0.479968641315896,197.26555106110425,280.3813733422513,208.74069617226863,1047.9294007447986,1253.4989784087977,large_intestine,0.842542658554771,0.7881056975002985,0.8956263323321901,0.8309641073464569,0.8786683154552969
13,0.11645797930241582,0.6434672973773914,0.36046660827354904,40.61390385273645,5.730523916613721,8.438206248850769,7.149616354864598,101.12717082593774,0.2656784968443327,0.6543777356316045,0.7024225498009031,0.6432608117833901,0.2051419823045092,5791.160608147021,1635.3720128797438,1189.0752026160442,1528.2260894260548,4781.7449614315,large_intestine,0.842542658554771,0.7881056975002985,0.8956263323321901,0.8309641073464569,0.8786683154552969
14,0.1701078279118573,0.6399673943392048,0.4940693494228751,20.50974295667001,75.56460895342826,8.706846828373703,23.91429531208176,114.80779926115288,0.4311946749809022,0.4412210208211911,0.4973979528399974,0.4822400835224094,0.2584170632547863,1483.2955667309122,1269.290238691022,1796.0611859100277,1717.4517686529068,2993.74395039493,large_intestine,0.842542658554771,0.7881056975002985,0.8956263323321901,0.8309641073464569,0.8786683154552969
15,0.11117233228473151,0.6793590404223127,0.548278655908475,43.52529389302785,25.381838488608377,30.53997973934185,24.112193999932565,82.02070494653614,0.2939065734976741,0.513844833580206,0.3772597794286147,0.4791083858829233,0.3895268634652866,5022.816456456129,2208.682303305895,4474.89952438535,2522.1862030489747,2240.5261602633204,large_intestine,0.842542658554771,0.7881056975002985,0.8956263323321901,0.8309641073464569,0.8786683154552969
16,0.16063520147148272,0.7816512350757805,0.541403309141969,35.09837763314735,57.359017922295976,8.470799823605656,24.72399429616392,89.9289680451852,0.3108598308954355,0.3182801756049666,0.609141483619094,0.4822700753546928,0.2363329738473451,4257.951147052193,4717.88687434446,2581.1036575722997,1882.120094476503,3685.350677749298,large_intestine,0.842542658554771,0.7881056975002985,0.8956263323321901,0.8309641073464569,0.8786683154552969
17,0.13876615194450448,0.4792752732186348,0.6849476763246015,19.035402980924705,134.14004744651837,21.490048129194367,159.0826577542352,153.8625496210221,0.4084639236123912,0.1735503003656664,0.3310398940253994,0.2219058266307065,0.2027931342336192,2830.708132267684,7494.433457958786,5039.863252392939,4119.529985481734,6144.637771131197,large_intestine,0.842542658554771,0.7881056975002985,0.8956263323321901,0.8309641073464569,0.8786683154552969
18,0.275119648055274,0.06615787768913702,0.5434751613758281,21.01847439874009,97.13283624257106,18.757564803165828,85.26881392721721,58.1925048566016,0.3523358632752187,0.2666181060375352,0.4321520682368139,0.2451759021492035,0.3839354390215483,3180.521841361742,1849.7802272501604,1897.9357874766363,2244.8941286110157,1787.845189193734,large_intestine,0.842542658554771,0.7881056975002985,0.8956263323321901,0.8309641073464569,0.8786683154552969
19,0.15192163447836093,-0.011904892691521174,0.7618861681203922,45.819918884139724,242.9847437377701,51.46012050783397,373.4347418289882,188.3900834701292,0.244500661568489,0.117100803432354,0.2250578679897437,0.1091532791832838,0.1715314132163116,7981.137947433934,14917.785590006275,9376.219041637662,11256.734385248597,8354.530874714956,large_intestine,0.842542658554771,0.7881056975002985,0.8956263323321901,0.8309641073464569,0.8786683154552969
20,0.18998340655484938,0.7160050499207774,0.591925822881245,18.43347185105197,119.23618871299462,11.754497881307667,39.659885709284445,77.49970216010833,0.4252646814251126,0.2662979613360761,0.4795243240823438,0.3376342584748329,0.2373374750270655,2108.8228315168153,4278.893499809,3568.2734167754784,3164.919711241855,7101.067605754136,large_intestine,0.842542658554771,0.7881056975002985,0.8956263323321901,0.8309641073464569,0.8786683154552969
21,0.3580763565121238,-0.06710588319465949,0.49568812010486607,75.46661849618006,70.46251138295837,48.84298942436624,61.45247470470117,196.2401556152936,0.1847747214357252,0.1994579174124581,0.2313156575558783,0.2040444945315691,0.1149442678189999,6587.357533091125,9776.675706649445,14027.87165114095,10010.100614903296,11180.018830528506,large_intestine,0.842542658554771,0.7881056975002985,0.8956263323321901,0.8309641073464569,0.8786683154552969
22,0.17684664170213305,-0.6035908620407393,0.8322268774291895,3341.006817387335,29970.302921569302,1486.937002730814,4564.111457904797,639.4420377699857,0.0334293858588479,0.0187443771229205,0.0501787125318536,0.0271896805815233,0.0700267147263385,8063.657290101759,5406.975547754898,10856.280336763179,9656.529287047306,29440.826071288848,large_intestine,0.842542658554771,0.7881056975002985,0.8956263323321901,0.8309641073464569,0.8786683154552969
23,0.1929110703043022,-0.16912010477802553,0.48592334732423925,64.01159887637102,167.85648465709522,33.69542862936764,133.41161884178462,175.44629020895283,0.2735752123048298,0.2462203451166778,0.2524335625873723,0.1489530487796174,0.1798572997066868,3279.482140211708,1314.2135272715254,3157.884426497136,4681.527219568232,4585.775542007642,large_intestine,0.842542658554771,0.7881056975002985,0.8956263323321901,0.8309641073464569,0.8786683154552969
24,0.28121038533519244,-0.3091362140238171,0.5785206985955889,354.14774039917967,710.1398067824773,316.3789484760709,891.996732371073,876.2413098750129,0.0813605540526011,0.062644729061638,0.0927000406268459,0.0545053861384551,0.0543188660669362,9100.915890162638,12700.763162968091,17494.694627317494,28302.581218043626,18335.963230950423,large_intestine,0.842542658554771,0.7881056975002985,0.8956263323321901,0.8309641073464569,0.8786683154552969
25,0.2799733025410721,0.8543671874515582,0.25009627501250126,20.563398088793377,4.684565897635657,5.302673970404006,7.802820138350264,30.279786940105417,0.3802657289827091,0.8346930956424782,0.8678583166961858,0.7247268069459656,0.4700567855859929,2534.9138640643982,1765.2448763493214,1599.0691561965177,1349.8528425884897,1955.5668014057253,large_intestine,0.842542658554771,0.7881056975002985,0.8956263323321901,0.8309641073464569,0.8786683154552969
26,0.27560255766627717,0.06164762662592451,0.5425168351445697,20.96525976745692,97.17409694247388,18.949033188491587,85.25985634699369,58.15716155455988,0.352509853815905,0.2664477334491208,0.4314140965031653,0.2451921877832392,0.3839198301964158,3183.1180151475905,1845.2207571582192,1896.8125233029036,2245.3390914345737,1789.2393653587712,large_intestine,0.842542658554771,0.7881056975002985,0.8956263323321901,0.8309641073464569,0.8786683154552969
27,0.1516448748218561,-0.012223175402887684,0.7618844468346526,45.915434740664,243.1718534533648,51.43703217441334,372.3815372300685,188.61394060566792,0.2437813602327089,0.1170430104685222,0.2251546757208486,0.1093995883490346,0.1716003715516857,7994.5878154844695,14883.243262693888,9330.38358072311,11111.631191220134,8317.132457939799,large_intestine,0.842542658554771,0.7881056975002985,0.8956263323321901,0.8309641073464569,0.8786683154552969
28,0.20960838719865194,-0.00038764217781717125,0.6976276911018743,49.84350928939927,347.9904380639474,36.05983619538114,160.86233869585527,112.8937771119755,0.2532111475737081,0.1166280636062661,0.2725682520564075,0.1264809855336092,0.1895478522176378,6897.703752324689,9279.96320314748,6803.621727948075,10387.68299804551,10122.802502063094,large_intestine,0.842542658554771,0.7881056975002985,0.8956263323321901,0.8309641073464569,0.8786683154552969
29,0.33798586630280997,1.1801848826611194,0.45824145414409984,15.437188099927566,7.302970192358243,7.2542660946325395,11.887028763978051,58.05515157082136,0.477990966085641,0.6325194468836929,0.6658378013931683,0.5015570969892309,0.2800755351190517,2729.4623251473586,2533.393073777493,2694.4717609519616,2792.2587739555815,3501.859759292848,large_intestine,0.842542658554771,0.7881056975002985,0.8956263323321901,0.8309641073464569,0.8786683154552969
0,0.17881963010893817,-0.08511237233989251,0.6293559144414397,119.59424652868552,642.7273037307896,473.3813153675661,95.280231765233,210.6469820863408,0.2065416627404518,0.0825983084073308,0.1703599188405788,0.1647170575338292,0.1564056363216988,4453.555057478632,4508.184349746094,3950.591210759708,16039.114609156246,8651.761412254336,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
1,0.36147067172786856,0.24918425678449682,0.41135964398517944,216.7362832454505,199.39146356624892,98.52181239620954,113.75019913209218,302.8220122775227,0.1081336276605698,0.139123945038163,0.1780946677559443,0.1616188276706315,0.1045340484732172,20842.269527523316,3474.915696646526,4112.072617130039,21331.221302830236,5541.125044455434,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
2,0.28139194957115043,0.17305657836025845,0.6501028207166801,338.3294083715612,205.41995951328263,37.32510614578404,256.7878745923824,151.19755056931697,0.0868302734688614,0.1446297178376314,0.3008583163580606,0.1049257754984733,0.1837651213731617,18887.21302202488,4304.050497798272,2483.1363957921703,21858.5515299243,4157.211512135398,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
3,0.2395527287993283,0.6208038805017984,0.5804344983207389,19.217929556493708,125.35444844447623,15.388072448484998,53.03293844794008,104.10931883485348,0.4051002689667927,0.3050160522101891,0.4081128795772418,0.2316859644934729,0.1969570829026944,1547.8805293458,1997.3996680421735,2421.3302452656026,5715.554342870945,4111.423562333073,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
4,0.5035691724653204,0.04625896042229535,0.36641897888187464,463.68896203912993,502.2621335748072,25.71219298908189,20.727926888991863,415.1314790837845,0.0777867277574816,0.114342693417452,0.3308199727135024,0.3860559406231366,0.0807435668570173,5516.551524423676,949.5178293989557,1264.123030053511,7284.500597241199,12985.018848580221,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
5,0.3516362051563677,0.2240798823912245,0.5725205189131418,221.52846318166624,215.02052928222548,29.669767843696945,41.27158619152591,157.63909312069003,0.1070465061976936,0.1291773495705982,0.3111215714279676,0.2622335361260359,0.1743377191881459,12387.993959228987,5797.820261426554,2412.8572282740274,9146.268900296238,3191.5409665236903,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
6,0.48294405612207386,1.1813160503082605,0.39996742825004794,26.7815887049233,66.05756067429262,10.642668479494322,19.70103907116251,74.44073609820639,0.3827724802582015,0.2645736167228151,0.5705280445794593,0.3900324816255361,0.2525358662220796,3065.524297950606,3859.515233377043,3178.0398204609514,5575.097781704243,2828.177700612864,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
7,0.236972625326576,0.8161115221919552,0.6719714589162062,13.77192629738536,101.98243431705392,13.287462950362892,35.7998391654412,89.62060086935377,0.4993403484283683,0.2218696258281657,0.4632758951975676,0.2820634633216595,0.2171784071689236,4443.024003214485,4711.433638114176,4914.1159157248485,7204.700843145775,9928.069548353766,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
8,0.21792954017215704,-0.32887799428003406,0.7734757519421898,728.7032808191166,4424.0343930134095,341.5865340842807,369.0039774410239,10.634352944210724,0.0586797813478913,0.0545199262977983,0.0905761106614774,0.0866363617866423,0.5741155349268126,19259.678896216297,17808.83376900921,29885.913517262765,35383.324907510796,1524.6494647033273,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
9,0.23136418565147993,0.6659812062720816,0.5223158547733586,90.48713343441824,76.65195513492675,22.387626721319133,50.35064262210616,68.66189652622086,0.2160768572627886,0.2584498552816989,0.3556969244158236,0.2306896542925765,0.1907752001072303,4018.1265689507136,5361.987487656148,3691.0652805165537,5171.296345793925,1653.2670408297051,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
10,0.19922850810583861,-0.06980607299081473,0.5801975822030888,101.73639216548705,356.4899481626396,42.10449790169986,125.91869722031718,224.4459430942453,0.2393535482768255,0.1347452512497,0.2832452109687176,0.1377211634317345,0.1880274342132897,4379.411021229463,2411.126424019215,4509.504270517451,13005.55688039077,3298.294045709786,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
11,0.252116635140662,-0.30701296543148204,0.6413524051815762,350.13667307071165,182.6771903074944,118.8226857717109,138.2567709194862,2125.2595370569416,0.0890334517673017,0.1332738236276421,0.1446220039469087,0.1433967285625582,0.0364106600300918,44130.08994791606,39690.596355233494,34999.13714492905,53537.0698594856,17005.055491870364,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
12,0.21778179718664706,-0.3276332652625623,0.7735795402057527,728.9273093592176,4419.372864227389,341.32001815768297,368.84057497278246,10.635455625071756,0.058674801488089,0.0545191023688556,0.0905796740554285,0.0866414270316039,0.574094413422054,19275.564946253395,17798.98528790088,29257.937897256426,34046.27268223255,1523.0477384421497,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
13,0.48330206780541324,1.1044085244636783,0.34862730630964495,41.44613216158943,97.322843951498,9.76610311558554,16.59445012270089,57.78230870200308,0.3426527067062026,0.3533803827817406,0.6240294942864656,0.4315231091296874,0.3524128900200677,1951.5003762080087,1623.8741277361864,1259.0431026485433,5093.447239138342,1773.7694927686705,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
14,0.36227509257588375,0.2618680128298989,0.4100277542974311,217.87434093412003,198.95715967896248,98.38031987303556,113.2542716723289,301.27702510537097,0.1081201070144176,0.1393586696768128,0.1783615370386685,0.1616603345341051,0.1048835846967219,21560.992358112246,3476.489581443393,4123.749174311467,21535.615675459496,5578.458446822833,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
15,0.18200464076164996,0.5812992386507473,0.5900257003826741,17.88625003787997,144.27178763226394,13.133842757237009,61.422430932038,153.67088292054842,0.3756593966813504,0.2867232563050957,0.4916672934316095,0.2239648682194399,0.2637888314626384,2389.7463162280014,2160.3599822146716,2826.0371708254193,4950.914682024213,2387.350574304218,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
16,0.26190958779856693,-0.103073296596241,0.6364172881620318,71.75156842284953,481.17337763807694,49.341980329335584,91.8746725466846,147.94779524966353,0.2721533219749166,0.1046177094221156,0.2182624359189616,0.1700706901376724,0.1508244052408082,3370.8649418681257,3435.351400642516,4394.849815180149,13728.718445248493,6767.978049288683,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
17,0.11036614424070124,0.6592990789219134,0.7442132971107641,68.48375650238259,10.992261424083734,32.87345937795013,80.36503150399274,138.3793437190313,0.3220926304195488,0.4197504890542129,0.3476127366210915,0.2173372623551145,0.243581748823642,4083.6570738955056,4065.7649577380475,4923.857560012398,4978.660954292925,2614.925573018376,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
18,0.23684392774484397,0.7652622599913665,0.6722450029242105,11.53811467131654,102.39454386926592,13.283383791033812,35.7377871530883,89.60289452567679,0.4997877016528894,0.2211579853186709,0.4635249440070541,0.2823957599486803,0.2173417797651244,4418.646568746073,4744.139318701538,4903.107851518088,7172.693279640723,9800.163966494725,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
19,0.2507550398035965,0.28310684735240044,0.6785575222472107,28.383981875715456,203.6316807911815,24.18855066218367,60.86943771421115,103.59993935189308,0.3687052974678508,0.1311094534161434,0.340130829143126,0.2094345236969932,0.1943541099620201,5618.62136668399,8360.063791925448,7567.123623795919,19138.163145559683,14749.209131534579,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
20,0.11914942549729127,-0.2719851538170759,0.8531977447529123,1605.7026207289491,521.1860429804159,475.7371978911096,454.0349047292099,1559.878495221963,0.0410709858006117,0.0676302483973799,0.0811257544835966,0.0828906368844215,0.0416610278228649,40108.45953332387,13768.284457529016,75613.72157597696,104525.80353086804,46201.88307375408,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
21,0.32852138301209216,0.9336029326301065,0.446234851554925,30.429707762822023,79.34130007744488,9.246151985345954,27.12426661847146,99.63921203027068,0.3561013769078497,0.2609123308918306,0.5344164757085972,0.3179893485464233,0.2480882024109442,2917.4857976494586,3019.3363708249767,2444.9260279053824,5953.030278311526,2611.804411400225,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
22,0.20690657140456856,0.6956331916489915,0.5000023201984276,49.59728717171016,10.58402063871757,12.096607856694842,41.034598175765126,6.12401828608355,0.3581921228216078,0.4928506154460361,0.4485248529385667,0.3680275803654844,0.7068057042807843,3832.1159497530007,3427.431899462608,3863.153039285711,2646.3649194461555,1457.161440339966,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
23,0.15888848820108983,0.6479035192337452,0.5668824456962749,20.255844847688863,147.8538964427182,11.587667857836124,43.92962434009535,146.4132448523699,0.4054979421279633,0.2735350724559299,0.422335391148802,0.2680677061154479,0.2093724360965034,1598.3757501761668,2363.1282098014162,2459.755270925313,5178.480769132244,5100.597428911167,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
24,0.25956930971113373,0.7978740940313201,0.4883434177654081,41.45905238220905,94.9092147821978,16.03042060443852,38.73986912338468,106.24613106127498,0.3338699752574097,0.2626194311927462,0.4426101621630213,0.3566600625939823,0.2446492128115245,3370.8874632997863,3167.0278736608993,3296.698366110417,2194.3025499584332,3224.86474130061,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
25,0.23689485064448895,0.7641507738399314,0.6725013802592663,11.543783758377549,101.84267647595868,13.289696351780522,35.748310218397364,89.65610153547979,0.4994940440102743,0.2221188354181635,0.4632590946686387,0.2823329047510077,0.2172743184583124,4441.102528282411,4700.458917220841,4928.062516515801,7188.843851023099,9825.352113467323,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
26,0.2809967203242789,0.17591287988234383,0.6496348781391591,337.3587486283917,205.53798562621716,37.23864388600224,256.69188176162834,150.60617465804583,0.0869600235171358,0.1446028833586977,0.3016718388214161,0.1049278614234616,0.1843569322608604,19075.820908645488,4323.05788533823,2478.8544358597283,22012.857158565213,4136.50053765305,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
27,0.5041974181143307,0.5874935713312885,0.4860662533638369,98.15031557724564,117.94060062372031,18.15149708327359,35.06718300885629,114.31078326545791,0.1642148135567511,0.176713843993644,0.3978320220836185,0.2895837519347394,0.181402722893365,8201.46265252905,5598.866527196933,5024.445991939198,12251.740087692695,4334.570425404658,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
28,0.3263702338853589,1.0567372070139813,0.25349271476074847,32.57346166770736,86.98297193645372,18.623226800991205,44.3609649913958,101.67073020519337,0.3310889149856444,0.2548340466585294,0.5014317604000452,0.2594975687021258,0.2447748509761163,3347.4990818214465,2823.2393355399035,2338.312983401377,4807.870117310337,2275.136942287675,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
29,0.4785897668953432,-0.5122890816848615,0.9678081571856215,1195.9153522001386,112589.3771070554,2283.81266027288,3995.25943810784,7945.002032002411,0.039209829016103,0.0072651336625339,0.086428646893146,0.0316790610943461,0.0186294450365267,5300.141289976958,5874.167789469961,5930.016723251361,9420.429825654783,5299.1103137841155,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
30,0.2583290411373169,0.7996359912126846,0.4881328997899289,41.44788943156957,94.97968468024088,16.020138644283374,38.71394322330967,106.25603442352433,0.3340175947596862,0.2625382971982266,0.4427654706462188,0.3567172593815726,0.2445329542150071,3361.053305750597,3175.1895649523653,3291.0707701333213,2184.6678638630165,3221.8241196463837,small_intestine,0.6316993025276294,0.7089970855209415,0.5718771524193573,0.6929173224012766,0.6259619723654218
